#MaxRadius:0.89956	MaxHeight:282.84	MaxLength:141.42
21597
0.64418	84.827	77.952
0.64989	86.17	78.151
0.66781	87.45	78.433
0.7554	88.712	79.077
0.68278	90.185	79.613
0.68446	91.325	78.585
0.71371	92.6	79.143
0.67326	93.946	79.452
0.7508	95.348	79.666
0.74968	96.744	79.129
0.62011	98.073	78.83
0.63292	99.799	77.488
0.7253	101.19	77.439
0.72444	102.6	77.852
0.54631	103.84	78.1
0.75113	105.13	78.116
0.81031	106.68	77.947
0.79065	108.26	78.167
0.63492	109.73	78.274
0.85787	111.21	78.417
0.64908	112.71	78.52
0.79193	115.29	77.843
0.71974	116.51	76.954
0.68458	116.68	78.34
0.63908	117.92	78.802
0.75547	119.23	78.075
0.77289	120.55	77.036
0.6266	122.04	76.75
0.76115	123.19	77.525
0.77685	124.96	77.867
0.76746	126.5	77.903
0.78936	128.04	77.734
0.63964	129.97	78.805
0.63018	130.86	77.904
0.75188	132.22	78.107
0.79103	133.7	78.503
0.72206	135.19	78.275
0.70946	136.62	78.281
0.66465	137.47	79.355
0.67571	138.81	79.282
0.6599	140.14	79.3
0.58658	141.38	79.228
0.75842	0.74965	84.308
0.74414	2.1571	82.173
0.75896	3.4374	81.393
0.63113	5.9815	80.825
0.7589	7.0539	79.951
0.60463	9.7957	80.055
0.7684	11.114	80.421
0.6244	12.358	81.04
0.74793	13.296	82.037
0.58629	14.504	79.736
0.68383	15.853	80.556
0.73815	17.001	79.728
0.78141	18.418	80.27
0.77523	20.475	80.152
0.62935	21.808	79.737
0.77943	23.157	79.361
0.71935	24.547	79.901
0.75001	25.747	79.068
0.71533	27.202	79.006
0.85247	28.723	78.676
0.67004	30.117	79.282
0.63622	31.399	79.495
0.74016	32.764	79.652
0.5473	34.478	80.189
0.56858	35.54	80.576
0.66963	36.767	80.416
0.81687	37.766	81.517
0.65899	39.28	80.945
0.7444	40.844	80.572
0.71154	42.288	80.301
0.66414	44.236	80.124
0.59187	45.489	80.061
0.74623	46.661	80.7
0.732	48.642	80.646
0.73669	50.051	80.255
0.68538	51.537	80.923
0.652	52.854	81.111
0.76192	54.184	80.345
0.75116	55.668	80.054
0.79726	56.871	81.076
0.7405	58.388	80.835
0.77179	60.662	81.026
0.72797	62.152	80.888
0.76397	63.462	80.188
0.6122	64.768	80.592
0.7276	66.079	80.374
0.55951	67.287	79.961
0.70411	68.527	80.171
0.63471	70.405	79.854
0.84367	71.862	79.647
0.58976	73.229	80.061
0.76478	74.506	79.648
0.85682	75.902	80.47
0.8228	77.557	80.692
0.65072	78.943	80.219
0.61399	80.154	79.883
0.60044	81.241	79.375
0.78773	82.614	79.369
0.7457	84.125	79.523
0.58122	85.347	79.054
0.7564	86.574	79.55
0.62399	87.815	80.12
0.72174	89.096	80.495
0.7373	90.451	81.007
0.64124	91.475	79.896
0.62271	93.062	80.397
0.75822	94.379	80.809
0.59033	96.443	80.428
0.79496	97.984	80.24
0.54804	99.183	78.493
0.7402	100.44	78.696
0.72045	101.84	79.073
0.64683	103.19	79.084
0.59201	104.44	79.266
0.7771	105.79	79.48
0.7534	107.3	79.378
0.80262	108.83	79.643
0.7437	110.36	79.749
0.65851	111.76	79.827
0.6292	113.04	79.749
0.71641	114.25	78.934
0.63142	115.68	79.204
0.70979	116.92	79.706
0.70784	118.28	80.091
0.67078	119.5	79.462
0.66083	120.53	78.612
0.66795	121.7	77.991
0.69768	122.71	78.898
0.73459	124.12	79.106
0.68383	125.71	79.119
0.68941	127.24	79.155
0.72525	128.65	79.112
0.70382	130.17	80.125
0.72096	131.25	79.204
0.73536	132.65	79.596
0.64324	133.99	79.899
0.81958	135.54	79.77
0.59745	136.8	80.413
0.71419	138.09	80.582
0.76025	139.56	80.593
0.61001	140.89	80.316
0.63674	1.9746	84.956
0.70643	2.0323	83.614
0.79693	3.6505	82.921
0.72052	4.8103	81.943
0.71509	7.3859	81.381
0.57046	8.5905	80.912
0.82869	9.8683	81.48
0.68319	11.332	81.846
0.76836	12.158	83.027
0.78507	14.497	81.099
0.59006	15.94	81.826
0.76989	17.148	81.215
0.65759	18.327	82
0.72701	19.517	81.299
0.85851	21.702	81.218
0.765	23.281	80.893
0.64744	24.633	81.257
0.79547	26.046	80.575
0.7389	27.568	80.404
0.77174	29.064	80.256
0.65375	30.449	80.559
0.75444	31.826	80.809
0.79756	33.343	81.069
0.70295	34.746	81.557
0.76781	36.199	81.73
0.58523	37.873	82.909
0.70295	39.026	82.362
0.7034	40.349	81.926
0.80642	41.837	81.747
0.82834	43.407	81.354
0.78352	45.01	81.346
0.6638	46.262	82.052
0.79801	47.699	81.839
0.6078	49.099	81.898
0.69109	50.369	81.639
0.58563	52.354	82.239
0.66808	53.996	81.755
0.75761	55.39	81.525
0.69858	56.449	82.511
0.71217	57.88	82.191
0.83165	59.413	82.021
0.74163	61.075	82.471
0.66541	62.456	82.24
0.88788	63.944	81.836
0.68744	65.502	81.66
0.73101	67.242	81.249
0.65683	68.599	81.525
0.60515	69.648	80.827
0.8036	70.977	81.279
0.69278	72.447	81.063
0.7353	74.465	81.146
0.70555	75.629	81.995
0.83063	77.136	82.283
0.75987	78.689	81.784
0.63243	79.884	81.089
0.77746	81.251	80.75
0.70446	82.79	80.843
0.61005	84.102	80.866
0.72708	85.337	80.36
0.61918	86.558	80.926
0.74587	87.804	81.483
0.81739	89.271	82.015
0.77916	91.938	81.232
0.6614	93.286	81.704
0.59813	94.451	82.153
0.78413	95.709	81.587
0.63972	97.164	81.413
0.77937	98.358	82.165
0.72122	99.412	79.735
0.75239	100.83	80.135
0.77041	102.36	80.462
0.59696	103.7	80.2
0.79331	104.95	80.79
0.83167	106.57	80.887
0.70371	108.1	80.989
0.76363	109.56	81.012
0.75189	111.07	81.056
0.67102	112.48	80.937
0.69768	113.84	80.801
0.85962	115.39	80.658
0.77421	116.93	81.182
0.6386	118.31	81.429
0.68898	119.47	80.812
0.67019	120.65	80.145
0.55865	121.53	79.291
0.61706	122.32	80.151
0.63949	123.56	80.356
0.74823	124.94	80.327
0.75111	126.44	80.355
0.76757	127.95	80.419
0.60241	129.2	80.98
0.80922	131.57	80.696
0.77167	133.1	81.029
0.84337	134.69	81.196
0.68336	136.16	81.515
0.68087	137.48	81.829
0.71791	138.86	81.891
0.58804	140.15	82.064
0.68341	141.3	81.538
0.81945	0.82656	85.879
0.73769	3.2418	84.387
0.67733	5.0674	83.311
0.68001	6.1999	82.113
0.60977	7.3938	82.703
0.66416	8.533	82.139
0.72326	8.9423	83.456
0.7551	10.429	82.957
0.70596	11.458	84.309
0.63758	13.506	83.403
0.84974	14.805	82.699
0.75565	16.944	82.721
0.58644	18.184	83.232
0.66256	19.448	82.681
0.60827	20.605	82.175
0.68499	22.827	82.268
0.64627	24.33	82.511
0.71406	25.727	82.041
0.62437	26.993	81.631
0.81585	28.426	81.697
0.54707	29.776	81.552
0.55727	30.867	81.69
0.71642	32.265	82.206
0.77426	33.7	82.597
0.80863	35.233	82.977
0.63817	36.669	83.041
0.70578	37.451	84.122
0.72062	38.836	83.785
0.63289	40.06	83.227
0.75711	41.444	83.249
0.65098	42.79	82.841
0.79153	44.226	82.743
0.58462	45.556	83.076
0.66945	47.028	83.139
0.72888	48.42	83.18
0.76623	49.895	83.007
0.61726	51.221	82.629
0.73239	53.416	83.014
0.63857	54.799	82.783
0.6637	55.745	83.677
0.65225	57.397	83.461
0.63245	58.666	83.276
0.72051	60.004	83.451
0.60548	62.018	83.424
0.71132	63.327	83.305
0.79303	65.082	83.08
0.73809	66.592	82.563
0.6757	67.991	82.705
0.84649	69.312	83.45
0.63484	69.772	82.053
0.743	72.101	82.451
0.63279	73.39	81.982
0.60177	74.465	82.572
0.58129	75.939	83.232
0.77669	77.118	83.882
0.76618	78.532	83.29
0.64566	79.908	83.018
0.61277	80.679	82.035
0.7354	82.016	82.051
0.7956	83.537	82.14
0.78409	85.085	81.848
0.76616	86.553	82.326
0.849	87.985	83.065
0.6012	89.714	83.354
0.78617	90.797	82.49
0.74604	92.308	82.706
0.7031	93.669	83.19
0.73412	95.291	83.167
0.77392	96.737	82.753
0.79134	98.752	83.677
0.69156	99.407	81.142
0.70162	100.73	81.578
0.757	102.13	81.966
0.7666	103.58	81.548
0.61158	104.8	82.17
0.62146	106.03	82.238
0.70183	107.36	82.202
0.70277	108.76	82.229
0.78315	110.28	82.366
0.67902	111.73	82.317
0.68839	113.08	82.154
0.81134	114.57	82.114
0.71504	116.07	82.395
0.77121	117.54	82.594
0.77322	119.17	82.537
0.70564	120.45	81.793
0.58897	121.52	81.055
0.67133	122.73	81.366
0.75942	124.13	81.637
0.77329	125.66	81.66
0.76169	127.18	81.722
0.65161	128.55	82.045
0.7462	130.36	81.663
0.62143	132.12	82.009
0.64857	133.72	82.321
0.68084	135	82.681
0.75679	136.41	82.924
0.74168	137.88	83.187
0.80884	139.42	83.31
0.61707	140.82	83.062
0.75003	0.74266	87.664
0.62714	2.9776	85.71
0.84804	4.7662	84.799
0.63752	6.3716	83.412
0.74728	6.3557	84.79
0.67401	7.55	83.975
0.81428	8.6575	84.959
0.71564	10.05	84.368
0.60312	12.191	85.391
0.58314	12.738	84.341
0.7806	14.529	84.38
0.73682	15.929	83.809
0.65601	17.287	84.089
0.69271	19.202	84
0.75182	20.577	83.532
0.69221	22.034	83.405
0.64084	23.439	83.437
0.70378	25.352	83.392
0.70451	26.809	82.943
0.67305	28.168	83.149
0.63907	29.42	82.758
0.69257	30.741	82.922
0.72531	31.974	83.612
0.76332	33.375	84.094
0.64695	34.755	84.342
0.68657	36.072	84.214
0.64291	36.833	85.32
0.69132	38.401	85.122
0.72058	40.609	84.464
0.81263	42.135	84.648
0.6606	43.439	83.973
0.69529	44.781	84.116
0.70585	46.173	84.204
0.64079	47.711	84.345
0.77316	49.341	84.438
0.73589	50.846	84.149
0.67533	52.121	83.553
0.61068	53.151	84.319
0.66946	54.389	84.019
0.68976	56.72	84.615
0.84669	58.244	84.687
0.70829	59.779	84.85
0.72899	61.141	84.418
0.70598	62.665	84.556
0.75916	64.126	84.534
0.6641	65.531	84.692
0.63667	66.569	83.929
0.7154	67.901	84.09
0.69703	70.369	84.56
0.6924	70.757	82.936
0.75832	71.816	83.92
0.8315	73.326	83.44
0.70523	74.809	83.827
0.76642	75.94	84.858
0.85712	78.379	84.896
0.5439	79.56	84.151
0.62187	80.614	84.643
0.71339	81.204	83.411
0.73019	82.643	83.368
0.66456	84.022	83.506
0.67704	85.34	83.284
0.64632	86.578	83.735
0.81586	87.674	84.692
0.69848	89.176	84.531
0.76814	90.629	84.367
0.80726	92.191	84.245
0.83421	94.466	84.5
0.68358	95.973	84.392
0.7037	97.325	84.1
0.66163	99.665	85.209
0.67521	99.759	82.558
0.63031	101.08	82.851
0.67242	102.25	83.426
0.83414	103.72	83.142
0.71427	105.24	83.396
0.69765	106.65	83.407
0.753	108.08	83.506
0.69992	109.52	83.63
0.60339	111.13	83.448
0.64009	112.49	83.391
0.62404	113.74	83.284
0.65903	115.18	83.444
0.78092	116.57	83.801
0.64547	117.98	83.926
0.63519	119.26	83.937
0.82629	120.57	83.319
0.72027	121.75	82.34
0.69663	123.11	82.675
0.65258	124.4	83.022
0.6902	125.73	83.113
0.71187	127.11	83.184
0.64451	128.45	83.328
0.64885	129.65	82.862
0.71773	131.13	82.903
0.75313	132.68	83.258
0.76608	134.1	83.803
0.6546	135.5	84.009
0.76755	136.92	84.35
0.60069	138.32	84.449
0.70366	140.34	84.496
0.63447	0.64325	89.051
0.84946	2.1328	86.898
0.73588	4.2026	86.27
0.73619	5.6632	86.099
0.64609	6.9464	86.597
0.55068	7.4237	85.512
0.71827	8.2947	86.435
0.64931	9.6115	86.065
0.67631	10.818	85.522
0.66792	13.461	85.354
0.77843	14.99	85.866
0.78796	16.425	85.247
0.63421	18.264	84.922
0.68231	20.212	84.916
0.61033	21.453	84.571
0.76278	22.815	84.69
0.81144	24.378	84.54
0.64826	25.845	84.641
0.79086	27.322	84.335
0.60362	28.712	84.294
0.74436	30.042	84.167
0.7185	31.306	84.885
0.60958	32.586	85.21
0.81531	33.964	85.558
0.70501	35.493	85.471
0.62154	36.345	86.487
0.81942	37.853	86.516
0.84267	39.768	85.778
0.67256	41.275	85.854
0.64307	42.576	86.028
0.77909	43.826	85.358
0.78445	45.382	85.462
0.73268	46.89	85.439
0.73187	48.344	85.562
0.55437	49.615	85.735
0.59244	50.727	85.463
0.76084	52.017	85.066
0.67649	53.96	85.309
0.75106	55.358	85.043
0.7412	57.351	85.993
0.65817	59.009	85.971
0.62365	60.437	85.994
0.7788	61.811	85.764
0.78091	63.36	85.866
0.69781	64.831	85.853
0.62795	66.152	85.821
0.65736	67.329	85.328
0.65597	68.992	84.917
0.66026	69.926	85.841
0.70661	71.52	85.345
0.78317	72.971	85.011
0.74819	74.485	85.232
0.59932	75.647	86.188
0.84876	77.081	85.998
0.63297	78.514	86.365
0.74204	79.752	85.698
0.77972	81.246	85.946
0.72266	81.955	84.633
0.67305	83.348	84.661
0.80052	84.818	84.719
0.68541	86.241	85.123
0.66325	87.185	86.081
0.72659	88.67	85.858
0.72611	90.141	85.775
0.81874	91.683	85.855
0.7486	93.189	85.423
0.60464	94.439	85.937
0.56913	95.551	85.57
0.77421	96.889	85.506
0.70306	98.309	85.1
0.75451	100.26	83.944
0.78594	101.59	84.724
0.70895	103.06	84.537
0.73014	104.49	84.617
0.7082	105.93	84.626
0.6816	107.31	84.712
0.68101	108.75	84.769
0.67468	110.32	84.739
0.70609	111.7	84.618
0.62931	113.02	84.536
0.67814	114.31	84.45
0.81729	115.65	85.096
0.72631	117.19	85.176
0.71669	118.62	85.115
0.6716	120	85.012
0.63389	121.23	84.613
0.68347	122.16	83.679
0.68672	123.49	84.001
0.8169	124.94	84.388
0.5962	126.34	84.239
0.71883	127.63	84.508
0.74664	129.09	84.551
0.62232	130.31	83.948
0.85612	131.67	84.497
0.70164	133.17	84.93
0.79212	134.62	85.267
0.66247	136.06	85.486
0.76204	137.69	85.658
0.8007	139.24	85.501
0.69945	141.37	85.456
0.83916	0.85002	90.512
0.82247	2.0157	88.56
0.80952	3.4771	87.849
0.83373	5.0792	87.551
0.6319	6.5135	87.784
0.62178	7.7531	87.654
0.71619	9.3446	87.401
0.78381	10.77	86.968
0.73926	12.266	86.728
0.7426	13.742	86.728
0.84988	15.748	87.305
0.76867	17.665	86.179
0.76831	19.206	85.957
0.68958	20.926	86.075
0.66258	22.275	86.005
0.74565	23.679	85.925
0.76315	25.184	85.885
0.78169	26.714	85.767
0.78271	28.262	85.594
0.71616	29.759	85.596
0.69345	31.003	86.255
0.74644	32.407	86.549
0.6666	33.733	87.01
0.69106	35.068	86.791
0.78833	36.886	87.788
0.55706	38.23	87.835
0.64645	39.235	87.172
0.62525	40.608	86.967
0.58782	41.812	86.99
0.6814	43.041	87.26
0.85896	44.514	86.846
0.66104	46.023	86.756
0.81733	47.49	86.852
0.70002	48.993	86.836
0.73737	50.414	86.746
0.71232	51.831	86.515
0.66549	53.199	86.408
0.62181	54.803	86.291
0.57427	56.051	86.168
0.76915	58.274	87.186
0.70229	59.737	87.109
0.6548	61.165	87.04
0.68675	62.503	87.051
0.67763	64.186	87.065
0.73907	65.599	87.064
0.69964	67.073	86.777
0.76563	68.428	86.222
0.79267	69.589	87.251
0.75459	71.035	86.716
0.69503	72.44	86.387
0.54145	73.644	86.184
0.61913	74.609	86.821
0.7689	76.28	87.399
0.73597	78.372	87.715
0.63181	79.567	87.054
0.77773	80.909	87.459
0.78417	82.396	86.998
0.54034	82.63	85.697
0.76359	83.896	86.003
0.6496	85.305	86.073
0.72227	86.227	87.076
0.8174	88.057	87.271
0.63718	89.465	86.954
0.72255	90.72	87.436
0.63655	92.058	87.261
0.80544	93.455	86.942
0.59552	94.844	87.067
0.71086	96.107	86.761
0.73408	98.002	86.497
0.67821	99.4	86.506
0.80676	100.82	86.116
0.71214	102.33	86.023
0.72479	103.75	85.862
0.70867	105.23	85.851
0.63809	106.57	85.799
0.80462	107.98	86.034
0.77062	109.56	85.972
0.76888	111.09	85.952
0.70019	112.55	85.771
0.69185	113.94	85.764
0.66986	115.1	86.469
0.67523	116.44	86.358
0.66048	118.01	86.333
0.77316	119.44	86.344
0.80437	120.99	86.098
0.72785	122.35	85.386
0.70376	123.77	85.357
0.72417	125.07	85.915
0.80936	126.58	85.62
0.58146	128.06	85.726
0.60635	129.23	85.88
0.67482	130.34	85.243
0.66269	131.44	85.991
0.63022	132.71	86.178
0.67822	133.95	86.573
0.65551	135.28	86.553
0.7501	136.67	86.754
0.68605	138.55	86.821
0.76576	140.4	86.538
0.68307	0.70108	92.028
0.57381	2.1978	89.934
0.63709	3.2473	89.329
0.64594	4.4589	88.919
0.68945	5.7891	88.878
0.7811	7.2619	88.971
0.67122	8.6421	88.582
0.58587	10.325	88.255
0.66476	11.586	88.158
0.76045	12.999	88.032
0.64538	14.397	87.941
0.55823	15.353	88.656
0.65168	17.232	87.521
0.74821	18.619	87.352
0.69463	20.055	87.147
0.69212	21.684	87.22
0.70155	23.068	87.231
0.74027	24.503	87.214
0.81922	26.057	87.213
0.75869	27.627	86.995
0.70109	29.067	86.83
0.56124	30.244	87.241
0.67848	31.428	87.578
0.70292	32.748	87.957
0.71448	34.113	88.323
0.67335	35.466	88.088
0.6979	37.746	88.99
0.66246	39.069	88.716
0.66118	40.273	88.198
0.64423	41.569	88.195
0.63333	42.789	88.542
0.57788	43.924	88.15
0.81576	45.13	88.821
0.79884	46.608	88.195
0.77242	48.368	88.168
0.63532	49.747	87.937
0.79957	51.17	88.074
0.71619	52.621	87.691
0.81982	54.131	87.559
0.66613	55.581	87.311
0.64448	56.878	87.294
0.65408	59.126	88.315
0.69368	60.544	88.23
0.65148	61.928	88.256
0.76369	63.342	88.225
0.76132	65.025	88.446
0.81622	66.623	88.224
0.76667	68.159	87.863
0.72045	69.501	88.756
0.71381	70.789	88.156
0.76754	72.216	87.819
0.60423	73.488	87.31
0.68898	74.85	88.102
0.75964	76.05	88.905
0.58723	77.321	88.496
0.80523	79.701	88.481
0.7884	81.207	88.987
0.74651	82.662	88.503
0.58373	83.713	87.337
0.67553	84.265	88.465
0.61703	84.905	87.271
0.69218	85.627	88.358
0.65113	86.958	88.225
0.69153	88.175	88.772
0.73164	89.522	88.318
0.66541	91.616	88.484
0.63201	92.887	88.258
0.73231	94.247	88.25
0.77434	95.742	88.283
0.78687	97.201	87.775
0.77439	98.753	87.794
0.71273	100.25	87.594
0.7975	101.75	87.421
0.6489	103.16	87.102
0.70828	104.51	87.07
0.81853	106.03	87.143
0.69548	107.51	87.454
0.59353	108.77	87.18
0.58564	110.34	87.07
0.78706	112.05	87.167
0.62542	113.45	86.984
0.73135	114.56	87.752
0.65187	115.93	87.586
0.68348	117.26	87.431
0.72303	118.65	87.613
0.71686	120.27	87.566
0.72296	121.7	87.448
0.85219	123.11	86.765
0.73021	124.58	87.334
0.71021	125.98	87.008
0.78527	127.46	86.949
0.63007	128.86	87.052
0.79319	130.25	86.812
0.674	131.62	87.314
0.66738	132.94	87.452
0.82303	134.29	88.031
0.65816	135.74	87.807
0.66226	137.02	88.114
0.60464	138.28	88.081
0.74252	139.59	87.8
0.79834	141.35	87.764
0.60979	1.8982	92.673
0.83886	2.4059	91.323
0.78864	3.8654	90.609
0.61315	5.1196	89.99
0.61249	6.3679	90.02
0.69277	8.6283	89.945
0.59215	9.6946	89.241
0.70299	10.965	89.369
0.72709	12.382	89.384
0.8122	13.908	89.311
0.73485	15.307	89.942
0.63823	16.54	88.599
0.81548	17.98	88.778
0.79985	19.576	88.56
0.66477	21.025	88.392
0.67622	22.363	88.411
0.73074	23.766	88.478
0.71908	25.212	88.488
0.68886	27.073	88.318
0.77091	28.797	88.273
0.81632	30.348	88.603
0.57232	31.777	88.785
0.62281	33.138	89.22
0.72529	34.823	89.566
0.78644	36.301	89.274
0.71207	37.336	90.355
0.67539	38.673	89.989
0.66104	40.13	89.507
0.54669	41.328	89.36
0.69601	42.481	89.821
0.66402	43.768	89.392
0.78235	44.82	90.384
0.60104	46.32	89.576
0.64777	47.531	89.302
0.8041	48.942	89.634
0.5928	50.211	89.068
0.68039	51.525	89.506
0.76694	53.012	89.113
0.77376	54.82	88.984
0.71461	56.264	88.503
0.7706	57.741	88.629
0.62325	59.858	89.348
0.74745	61.242	89.472
0.67267	62.648	89.476
0.71649	64.026	89.53
0.67143	65.372	89.834
0.7828	66.814	89.805
0.70527	68.211	89.333
0.71221	69.35	90.175
0.75374	70.7	89.614
0.63637	72.153	89.219
0.79922	73.493	88.705
0.72862	74.733	89.58
0.62921	77.187	89.701
0.63641	78.393	89.085
0.71522	78.501	90.429
0.83898	80.013	90.088
0.72422	82.235	90.079
0.67979	83.551	89.615
0.8199	85.036	89.745
0.70848	86.536	89.503
0.68115	87.695	90.256
0.73716	89.054	89.887
0.80799	90.533	89.475
0.74328	92.035	89.822
0.74483	93.477	89.499
0.71449	94.93	89.523
0.74314	96.372	89.712
0.77586	97.802	89.207
0.80715	99.377	89.224
0.84022	101	88.945
0.66698	102.48	88.688
0.72024	103.81	88.305
0.59425	105.12	88.221
0.85637	106.6	88.709
0.83807	108.29	88.771
0.66987	109.63	88.09
0.68555	110.98	88.166
0.75981	112.93	88.431
0.61712	114.16	89.028
0.61804	115.37	88.833
0.78932	116.76	88.797
0.60192	118.14	88.903
0.77335	119.51	88.837
0.77055	121.04	88.833
0.68295	122.47	88.62
0.65976	123.78	88.465
0.7266	125.13	88.736
0.87474	126.69	88.407
0.79423	128.35	88.366
0.84995	129.99	88.427
0.70362	131.52	88.683
0.78127	132.98	88.956
0.69629	134.6	89.506
0.80289	136.08	89.23
0.7115	137.73	89.276
0.62233	139.04	89.046
0.80036	140.45	89.072
0.72338	0.80091	93.423
0.7787	3.3056	93.005
0.71215	4.4052	92.007
0.81759	5.7362	91.278
0.69296	7.4715	90.691
0.73387	8.7108	91.384
0.75975	9.944	90.557
0.75738	11.443	90.737
0.81864	13.011	90.794
0.73028	14.508	91.161
0.7091	16.739	89.926
0.67169	18.065	90.258
0.61358	19.301	89.942
0.69713	20.577	89.667
0.66064	21.926	89.671
0.72967	23.296	89.85
0.74893	24.766	89.879
0.79192	26.279	89.554
0.81491	27.889	89.569
0.65978	29.351	89.681
0.67595	30.938	89.963
0.70626	32.288	90.223
0.68884	33.693	90.406
0.82397	35.767	90.785
0.72494	36.979	91.746
0.7295	38.374	91.355
0.76359	39.786	90.884
0.83553	41.381	90.872
0.79463	42.971	91.221
0.66382	44.331	91.739
0.71823	46.232	90.886
0.78162	47.774	90.7
0.66102	49.161	91.081
0.75866	50.397	90.397
0.69656	51.317	91.512
0.81657	52.525	90.615
0.71417	53.993	90.215
0.67517	55.967	89.853
0.67748	57.362	90.025
0.70387	58.741	90.064
0.67799	60.328	90.547
0.83657	61.783	90.955
0.63132	63.214	90.645
0.65602	64.486	90.816
0.73039	66.297	91.218
0.76989	68.007	90.793
0.7004	69.248	91.578
0.64133	70.442	90.983
0.84628	71.89	90.675
0.74943	73.417	90.24
0.71806	74.655	91.021
0.71936	75.936	90.373
0.72901	77.204	91.055
0.694	78.389	91.832
0.6253	79.661	91.503
0.67109	81.205	91.008
0.68915	83.302	90.991
0.75369	84.705	91.275
0.71832	86.103	90.853
0.59083	87.259	91.443
0.64029	88.483	91.484
0.72615	89.798	91.137
0.6123	91.084	90.784
0.7118	92.323	91.239
0.65313	93.64	90.879
0.73272	95.021	90.96
0.61501	96.343	91.203
0.66325	97.463	90.597
0.76415	98.881	90.713
0.71108	100.36	90.353
0.73653	102.08	90.084
0.68728	103.43	89.651
0.74863	104.85	89.533
0.66289	106.12	90.145
0.65268	107.41	89.972
0.67105	108.7	90.221
0.71713	110.21	89.333
0.82082	111.74	89.462
0.7365	113.2	89.971
0.69707	114.6	90.255
0.73281	116.02	90.112
0.80224	117.55	90.174
0.68898	119.03	90.209
0.73376	120.44	90.206
0.62662	121.79	90.015
0.8044	123.21	89.902
0.61965	124.62	89.98
0.81364	126.05	89.967
0.77315	127.62	89.743
0.691	129.07	89.657
0.6291	130.37	89.854
0.68666	131.66	90.061
0.66585	132.96	90.403
0.59869	134.17	90.721
0.70188	135.46	90.6
0.816	136.97	90.581
0.63943	138.41	90.613
0.75343	139.79	90.472
0.73017	141.27	90.359
0.77324	0.85721	94.907
0.76019	2.1499	94.019
0.69153	4.5531	93.808
0.78616	5.6932	92.872
0.77292	7.0858	92.096
0.74942	8.4044	92.827
0.76663	10.534	91.955
0.79687	12.079	92.143
0.72398	13.584	92.282
0.72126	15.001	92.518
0.81489	16.061	91.288
0.52159	17.397	91.247
0.66278	18.725	91.405
0.79379	20.128	91.076
0.6643	21.575	90.947
0.69231	22.901	91.204
0.63319	24.3	91.183
0.72016	25.75	90.957
0.63272	27.085	90.759
0.72515	28.518	90.974
0.69786	29.939	90.897
0.78304	31.34	91.361
0.74053	32.847	91.55
0.7497	34.399	91.659
0.66742	35.693	92.264
0.59281	37.971	92.61
0.7266	39.284	92.489
0.60281	40.525	92.018
0.68779	41.845	92.323
0.74566	43.227	92.733
0.64432	44.588	93.015
0.70012	45.626	92.166
0.78367	47.107	92.101
0.66022	48.541	92.241
0.80209	50.024	92.261
0.76945	51.467	92.96
0.62453	52.52	92.053
0.79994	53.913	91.764
0.67423	55.149	90.965
0.7001	56.506	91.102
0.70734	57.863	91.428
0.68937	59.246	91.362
0.62869	60.538	91.82
0.81438	63.648	92.021
0.66821	65.124	91.965
0.77036	66.12	92.992
0.75672	67.412	92.194
0.5767	68.641	92.688
0.66347	69.871	92.846
0.62132	70.945	92.141
0.60611	72.171	92.092
0.69883	73.403	91.678
0.68746	74.568	92.421
0.71644	75.854	91.8
0.75447	77.127	92.529
0.62673	79.339	92.742
0.84399	80.775	92.451
0.7621	82.322	92.054
0.7244	83.761	92.403
0.59021	85.062	92.563
0.72007	86.358	92.388
0.67737	87.761	92.598
0.64059	89.284	92.481
0.76329	90.677	92.329
0.60486	92.023	92.517
0.77721	93.379	92.277
0.63525	94.787	92.301
0.69808	96.106	92.491
0.73663	97.445	91.991
0.64275	98.815	92.12
0.59459	99.923	91.578
0.75146	101.37	91.381
0.6068	102.72	91.371
0.67832	103.92	90.918
0.58557	105.17	90.936
0.57728	106.24	91.377
0.78218	107.61	91.39
0.74613	109.09	91.78
0.67178	109.95	90.68
0.76119	111.32	90.984
0.71974	112.74	91.342
0.66801	114.1	91.512
0.71589	115.47	91.442
0.72166	116.89	91.544
0.68922	118.29	91.462
0.71819	119.69	91.438
0.68795	121.1	91.471
0.73561	122.51	91.274
0.65309	123.89	91.184
0.62674	125.17	91.098
0.67079	126.43	91.398
0.7459	127.83	91.225
0.79741	129.36	91.109
0.62368	130.77	91.036
0.68511	132.02	91.378
0.76713	133.39	91.832
0.68186	134.82	91.817
0.66631	136.17	91.818
0.67719	137.83	91.791
0.70306	139.21	91.795
0.76518	140.67	91.721
0.76124	0.74114	96.424
0.66296	2.1947	95.792
0.79892	3.3918	94.95
0.66514	4.839	95.129
0.68381	5.9155	94.321
0.74017	7.1379	93.599
0.66707	9.7633	93.152
0.72197	11.131	93.323
0.85282	12.661	93.677
0.61752	14.118	93.521
0.65641	16.353	92.721
0.80046	17.788	92.509
0.71888	19.577	92.491
0.75255	21.035	92.31
0.6059	22.385	92.39
0.67373	23.661	92.33
0.85284	25.176	92.405
0.715	26.687	92.037
0.72597	28.076	92.355
0.58293	29.32	92.006
0.65769	30.451	92.483
0.70317	31.776	92.778
0.80192	33.256	93.024
0.62197	34.661	93.012
0.77137	36.754	93.224
0.77765	38.106	93.969
0.6503	39.519	93.844
0.75074	40.812	93.323
0.79189	42.228	93.9
0.76414	43.752	94.143
